8.6865,-9.7902,8
-1.7152,5.6772,12
-1.964,2.0298,12
-8.4975,-7.215,6
2.6311,-0.86075,2
9.1508,-9.805,8
1.677,-0.49693,4
2.5448,-4.2145,2
-4.5311,-11.571,6
-1.2299,-10.028,10
-3.4109,-7.0591,10
-0.1368,5.8459,3
6.915,-4.23,4
-2.915,-4.9141,10
-1.2229,4.5966,12
7.8456,2.3683,5
-2.5152,-5.0842,10
1.925,-0.024637,7
1.0616,-6.0024,2
3.0198,-0.62227,7
0.38415,-4.8397,2
4.6969,-5.3738,8
-0.50237,12.046,9
-2.929,-12.494,6
8.4755,-3.1042,8
4.6222,6.9495,1
-1.5163,5.6047,12
-3.0864,5.1067,12
1.7114,-1.182,7
1.8739,5.1372,11
-5.138,-7.4787,6
-2.134,-3.9215,10
-3.3735,7.341,11
-6.2618,-9.061,6
-0.26115,6.0856,11
10.323,-3.6475,8
-6.1676,-6.3564,6
-3.645,-4.4452,6
4.5714,-2.6829,8
7.6575,-10.902,4
-4.9553,2.8199,3
3.3826,-3.2119,4
-2.6498,7.0457,9
1.0179,3.5654,3
3.6685,-3.712,10
-1.1077,3.5709,7
7.5813,-10.243,8
-3.8872,-2.4745,3
1.5117,-0.25933,7
6.0628,3.2334,4
10.192,-7.4029,4
1.6858,3.9077,12
8.6309,1.0376,4
-1.7212,-6.2978,10
2.6145,-1.6707,7
-4.1866,1.2615,3
-5.4642,6.8612,9
3.2186,-1.0075,7
7.7978,-3.3139,4
4.6112,6.3393,1
6.9748,0.24291,4
-6.4509,-5.9064,6
2.7632,-5.2352,8
5.7185,-10.318,8
-6.0797,10.067,9
5.0481,6.4879,1
2.4169,0.092258,7
-5.1145,8.787,9
-3.1771,-2.2638,10
-6.659,0.12803,3
-1.6702,-5.1061,7
-5.8769,4.5872,12
5.1865,1.5029,1
2.513,6.8739,1
8.4649,-1.0477,4
5.8798,-4.9422,2
-0.86247,-3.2072,10
-0.15943,13.917,9
-4.7538,-13.107,6
-0.21914,8.9994,11
7.9404,-8.5244,4
-3.1446,2.9138,3
4.883,-10.384,8
1.3647,-3.4751,2
5.0984,-8.628,8
-6.8771,8.1794,9
4.4479,1.2059,7
10.23,-2.1429,4
1.1248,7.1171,11
-6.871,-11,6
1.6761,-1.1303,4
9.3238,-8.2596,8
-0.815,1.8058,3
-0.36346,9.6454,12
-2.2641,6.9138,11
-4.5367,-0.32625,3
-4.8877,6.8355,9
5.4134,-4.7409,8
4.1397,5.3676,1
-1.5892,6.4603,9
2.2869,-4.9643,2
7.5089,2.1989,5
9.2097,2.5818,4
-4.113,-9.2238,10
3.2829,-1.6159,7
1.1264,10.397,11
8.4285,-4.6209,4
6.0939,-2.315,2
1.5209,2.6886,12
6.9272,-8.2476,8
-2.0227,10.35,9
4.4659,-2.5385,2
6.8719,-3.4353,4
2.8347,-2.0693,7
10.538,-0.2079,5
7.367,-1.514,5
-0.87109,4.0116,12
0.82732,8.7071,9
-5.7453,-7.0313,6
-1.4563,1.075,7
-8.0282,-6.6355,6
-3.6419,3.868,3
-2.8907,-6.3263,10
3.4796,-8.3919,2
3.5551,-4.6869,4
-3.525,-3.1163,10
3.331,-4.7269,2
2.3134,7.8282,12
-0.85887,0.47651,3
-8.626,-9.6031,6
2.6704,2.0757,1
2.2082,8.78,12
5.0861,-2.3591,4
0.64451,5.02,12
-1.9263,-15.765,6
0.71478,-1.1093,7
1.8615,5.9143,12
-4.6919,-15.928,6
1.3588,-6.2425,4
2.6165,2.5983,1
-8.3022,4.3762,3
8.7969,1.4514,5
2.642,6.737,11
2.4689,-7.1179,10
3.5171,-5.3316,4
8.2805,-8.6993,8
0.95772,-7.4193,2
4.382,-7.6133,2
-0.99241,9.2434,9
11.546,-2.7571,4
0.38394,3.6367,12
3.3968,-4.7249,2
7.2975,-7.5745,4
-1.0456,-5.8436,2
3.0614,5.3572,1
-0.0079857,-3.9426,2
-4.4113,1.248,3
1.3032,6.3687,11
0.41049,-0.9028,2
8.0059,5.4087,5
1.9965,8.5706,11
-4.559,-8.3853,6
-2.0294,-2.9907,6
-0.32247,4.2901,1
0.44894,-4.2014,2
5.9824,-1.465,4
-1.4073,3.7462,12
1.8882,8.2635,11
1.2394,4.353,7
-2.038,1.1744,12
2.6204,9.0834,11
-3.3396,-8.6675,6
-2.4253,12.276,9
-3.0903,-6.19,10
-1.7923,2.4344,3
5.2669,2.0473,1
1.2777,10.409,11
6.0593,-5.3369,4
6.4814,-4.1694,8
-5.6882,-4.9333,10
1.578,7.6562,12
7.2745,-8.2116,4
1.799,5.9206,3
-2.8817,-5.247,6
1.6401,-0.19695,4
-4.0759,0.58077,3
10.611,-4.7533,4
2.2794,11.018,11
7.8201,2.0887,5
2.2539,9.0728,11
7.9253,1.6887,5
-4.3765,3.7771,12
5.0119,-2.7287,2
-3.3971,-10.898,6
3.6763,3.0029,1
2.6852,8.1225,12
-6.3139,5.4782,3
-0.13702,8.3373,11
8.2489,-6.4478,8
3.6237,-6.8701,4
1.1167,-4.7224,10
8.2361,1.0245,5
-4.2809,8.02,9
7.2963,-3.5917,4
4.3089,2.7156,7
2.913,-0.5372,7
1.2914,-4.6733,2
-6.4384,-2.5408,10
-2.3992,-7.2554,10
9.6121,-7.6303,8
-1.3363,-8.0719,10
-3.4704,-13.699,6
5.8888,-1.2297,5
6.2792,-11.838,8
6.8315,2.1806,5
0.60922,-0.83983,2
1.0947,-5.0607,2
-3.972,1.9657,3
1.4996,7.3635,11
6.2679,0.3757,5
-1.1269,1.5093,3
5.7561,-3.576,2
-0.22992,2.5248,3
-0.57836,3.4382,3
2.2791,-2.6497,7
5.2674,-4.878,4
7.5196,-2.0844,4
-1.2898,-6.1579,2
6.9609,4.3114,5
-5.2653,-9.2083,6
10.531,3.6797,4
6.5767,-9.9475,8
6.3955,-3.9766,2
-1.5273,-3.9113,6
4.2903,-6.6497,2
0.43196,-7.1339,10
-0.81096,-5.7789,6
-1.5541,-3.2291,10
6.5451,-1.099,4
-1.3176,6.261,9
-1.5552,3.4391,12
7.5743,-10.699,8
-1.0631,8.1652,9
4.0172,-2.7365,2
10.803,-5.6017,8
-6.7519,-7.8226,6
-5.0354,-0.38237,3
5.7095,-8.019,8
1.0304,5.6803,12
-3.841,12.151,9
1.6338,-2.1864,10
2.9278,5.7249,1
5.8727,1.4806,7
-8.0521,5.2267,9
-3.5142,5.7875,9
3.0678,1.3172,7
1.8144,1.9546,1
3.6416,6.7617,11
-1.5933,10.41,11
2.4652,-0.68114,2
-1.0661,3.5153,12
4.0767,7.6196,11
4.6847,7.0116,1
-2.0442,1.2309,3
7.2786,4.7131,1
0.44773,5.3565,11
3.205,-2.4987,2
-1.4619,-0.098072,12
5.2789,-9.2319,8
9.1131,-4.1288,4
3.2317,6.236,11
3.8282,-9.8726,8
7.6888,-7.0842,4
-2.8548,-6.5093,10
-0.53409,4.3102,12
11.03,1.2065,5
-7.2192,-8.7734,6
6.1224,-3.0403,2
-2.2646,-4.763,10
2.5791,5.0196,1
10.734,2.5434,5
7.8761,1.5925,5
8.6911,-7.0574,8
6.0575,-1.9544,4
-1.5673,10.115,9
-1.5922,3.6242,12
-4.3284,-8.9861,6
-1.2248,8.0194,11
11.516,-4.6008,4
5.5398,-4.1108,4
-7.501,-1.8114,6
-6.6836,-9.4991,6
8.3507,-7.8766,4
-6.8369,5.6893,9
-1.5577,9.5503,12
-5.0088,-9.0292,6
3.9702,-1.7176,2
2.3075,-13.208,6
7.5058,1.1837,5
5.8982,-0.92527,4
-6.9666,-1.229,3
8.9206,-9.2174,8
-4.3075,2.341,12
8.9787,2.3288,5
-2.9691,-1.8646,10
3.434,8.0592,11
6.3708,3.0407,5
-0.96604,-0.2413,12
2.3746,6.3229,1
-2.7451,4.9438,12
6.9859,8.6154,11
1.3429,3.1151,12
0.7672,-6.8246,10
-5.2621,1.0133,3
2.5907,1.1626,7
16.168,-1.1583,5
-2.7628,7.2809,9
11.069,-4.1653,8
10.055,1.7758,5
2.8614,-8.3301,2
3.8651,4.0675,1
9.6226,3.5064,5
9.0123,-12.321,8
-4.4996,4.6641,12
15.195,4.4059,5
-4.1112,8.3755,12
8.0909,1.7045,5
3.5957,-3.476,2
-3.3351,-12.773,6
-4.2344,-10.766,6
0.896,9.8631,11
-3.1096,1.5605,3
1.6068,-3.2796,4
7.3995,-0.32177,4
-4.8388,-8.2128,10
-4.8518,-5.7652,6
2.8873,-3.7223,4
-3.8111,8.2285,9
0.32276,6.3196,12
-1.7281,5.0467,12
2.0664,4.6019,7
2.1124,-3.0647,2
1.569,3.3379,7
-2.6026,4.192,12
-7.0775,1.6015,3
4.59,-4.2297,2
-7.5887,9.3023,9
-2.7518,8.7704,12
7.8487,2.5998,5
-7.5028,-10.794,6
7.3008,-0.92468,4
-3.8134,-3.3514,3
5.73,5.6398,1
-7.7429,-10.961,6
-0.73502,3.6807,12
4.1561,1.6434,5
-3.1036,2.2625,3
-3.2096,4.8928,12
-2.6179,-6.6456,10
6.6945,-3.2595,4
7.9019,0.84736,5
-3.7851,-6.8764,6
0.2676,-6.5945,10
-7.4385,-12.22,6
2.5821,0.24034,2
-5.9594,-3.9636,10
7.9139,3.1234,5
1.4336,-1.676,10
-3.0701,4.4849,3
5.2828,-2.0151,2
-3.7097,-5.2759,6
-0.71631,4.5802,12
-0.37099,-6.269,6
3.207,-1.2474,7
-4.0045,-7.6982,6
-1.7046,-3.0601,3
-4.6078,-12.288,6
6.9359,-2.257,4
2.0687,-6.7453,2
8.9121,-3.4131,4
6.3219,0.30311,4
6.7288,4.5117,1
-2.4393,4.869,12
12.135,-6.1315,4
3.7771,2.2642,5
1.5619,-2.0304,10
3.8324,-2.889,2
-5.8154,0.96744,3
-2.5063,-5.1934,10
-3.3717,-7.9073,6
2.6872,-5.4179,2
-3.3952,-8.5612,6
-5.4969,-7.358,6
0.058973,-0.85123,7
0.23568,-2.7681,7
-1.2823,-4.1982,10
-2.0161,-3.5546,10
-3.9399,-15.925,6
-5.0326,0.36195,3
-3.8213,12.709,9
9.1111,-7.6908,8
0.54876,2.3499,7
-5.8366,-6.0681,6
-1.1392,0.70266,10
-6.2773,-5.2273,6
-2.7005,10.612,9
1.3163,2.6017,7
-2.0755,3.668,12
3.1547,0.014277,4
-6.7834,-9.5648,6
-7.0676,-10.549,6
-1.3802,-9.0198,6
3.5531,4.0012,1
-4.9017,-7.0774,6
4.8104,-1.6608,7
7.0458,-1.7313,4
-2.8462,5.9288,12
0.50341,6.7743,11
1.4749,-2.9994,7
0.94343,1.5429,3
5.311,-7.0013,4
6.6913,-0.37999,4
6.9112,-4.1711,8
3.758,2.0455,5
8.7778,2.1953,5
7.3505,4.8447,1
1.127,0.54213,7
2.3994,-2.8826,4
-5.9629,0.90073,3
10.932,-8.6984,8
6.8378,-6.2159,4
-4.8222,12.462,9
9.2091,-1.0576,5
1.7,-3.5014,7
7.0957,0.24164,4
1.6074,1.1869,7
8.2716,-6.1789,8
1.2428,0.60487,5
-2.4687,-7.6424,10
-6.2977,-9.8805,6
-3.2119,-2.9263,6
-2.9653,-1.2861,3
0.17657,-5.6368,10
0.54871,-0.76865,7
6.123,-3.4558,4
4.5135,-11.951,8
-1.7119,-4.772,2
5.2813,-1.6551,4
5.0439,-4.2582,8
-2.5026,2.2252,3
9.6638,-0.21582,5
7.2945,-6.3548,8
5.2669,-3.5261,2
1.6751,4.8808,1
-4.3342,-2.9898,10
4.9399,-1.1954,7
-3.9368,5.2225,3
3.6436,6.2351,1
-4.4011,-11.025,6
6.1387,-9.062,8
11.122,-4.6808,4
2.8908,0.81467,4
5.7964,-6.6091,2
2.4759,-0.82459,2
1.1776,-2.3618,2
3.843,5.1277,1
-7.5337,-0.83226,3
2.5695,9.7116,11
9.8229,2.4368,5
1.0722,2.4922,12
-3.1589,-12.253,6
-4.6369,-5.9574,6
-4.5822,1.0033,3
-0.36471,-4.2692,10
-3.1344,10.954,9
4.122,0.48877,4
1.7988,4.9577,12
-0.10504,3.1343,11
-11.932,-9.2695,6
-5.9246,-11.667,6
-4.5924,0.4088,3
3.8104,-0.21686,12
0.40768,-6.1236,2
7.3301,5.0582,1
9.5224,8.8613,11
-3.4882,3.8791,12
5.0884,-8.9748,8
-3.7374,5.9933,9
-1.652,8.9597,11
5.298,-4.5863,4
2.5648,-5.6179,7
-2.3451,1.7633,12
-4.2569,-4.1222,10
-5.4116,-7.4382,6
-3.794,5.6804,12
8.1399,-1.5543,4
-0.79983,1.3439,7
4.7869,-5.9554,8
1.3368,8.9725,11
6.7054,7.5238,1
-8.6447,7.8208,9
2.1832,-4.7466,2
6.0125,-3.7481,8
10.489,2.1049,5
6.2402,-3.5732,4
12.404,-6.6525,8
-3.673,1.2285,3
9.7159,-9.851,8
-0.17336,8.8759,11
-6.7083,-6.0472,10
-1.4646,10.395,9
5.5135,1.7546,7
-3.8601,-9.3414,6
-5.7393,-4.9848,10
4.2774,-2.1289,4
-1.4552,-7.6973,10
5.3262,3.6036,7
10.776,4.2677,5
3.5742,-2.0081,7
4.5561,-2.3319,4
-8.1717,-12.749,6
-0.32615,-1.9813,12
-3.2588,8.6929,9
8.5362,-3.1579,4
2.7232,-1.6629,7
-4.1159,-7.1765,6
6.5052,4.2595,1
5.8558,-6.6561,8
6.1435,-3.0693,2
1.6162,-2.815,2
-2.1299,3.0003,12
4.5247,6.0425,1
-6.2172,5.6661,9
3.6246,-3.6678,8
3.3801,-4.378,10
6.6947,10.047,11
4.3937,-6.9231,8
-1.3547,5.1606,12
-7.7216,-8.8071,6
2.0331,-1.3646,7
6.2601,-3.0087,2
-0.82714,3.5879,12
-3.4043,2.5337,3
-0.9947,-2.6802,10
-9.0236,-0.77491,3
9.8595,3.3087,5
-1.0152,-8.69,6
0.52165,-5.7417,6
-7.5249,-2.4938,3
4.8866,2.55,5
-4.0215,-8.8505,6
-10.208,-5.0233,6
7.5075,2.8396,5
-0.74115,-3.0639,10
1.5683,11.945,9
-2.0975,-6.9407,10
-10.741,-10.839,6
6.892,-5.2248,8
4.5156,7.6894,1
-5.2436,3.7599,9
-1.4522,-9.6384,6
-4.8204,4.959,12
-2.3787,0.014154,12
0.92677,0.35005,7
-5.7782,-6.7102,6
1.936,-2.8742,7
7.2826,-0.6335,2
6.791,-4.1539,4
3.8093,-11.048,8
9.2532,-3.8659,8
4.5714,-8.8888,8
6.3135,3.6625,7
6.0403,0.75379,1
6.6691,-3.5668,4
-6.8956,-7.6096,6
2.3083,0.35842,7
5.0515,-1.1756,7
-7.2695,9.7832,9
-4.088,10.038,9
12.588,5.2408,5
7.4776,-6.8409,4
5.1799,7.4456,1
-0.39028,3.648,12
-3.8677,-5.1872,6
8.1918,0.19522,4
-8.5959,5.2407,12
-3.4945,-11.099,6
-5.3013,-10.074,6
8.1889,-4.3052,4
8.0265,0.62349,5
7.6405,2.5909,5
-2.7669,0.26685,12
-1.505,9.0684,11
5.4501,-1.934,2
4.8732,1.0526,4
9.0742,5.9881,5
6.8267,0.60998,5
6.3252,-1.4799,4
1.3042,-1.6762,2
-6.8314,-9.9174,6
0.37454,-7.0719,2
7.399,-4.8286,4
0.59111,6.3195,11
3.2073,-1.2236,7
8.0436,8.9579,1
2.1811,-3.7523,2
10.516,2.2452,5
3.3723,-3.4206,10
1.8914,-4.6667,2
5.0904,-10.204,8
-3.2723,-2.8297,6
-0.9655,-4.8577,2
0.36787,-2.8404,12
-4.5086,-9.4084,6
1.9025,5.3733,11
3.5027,-4.3386,2
0.00054178,-5.1137,10
-7.8021,-1.6904,10
-1.0363,-8.5986,6
0.16509,-5.101,10
2.8013,-4.0917,2
6.7752,-1.9915,4
8.6645,5.9352,5
6.3948,-7.1073,2
1.0888,5.4217,12
-0.13897,7.3846,11
-4.7891,-16.475,6
6.5441,6.7602,1
9.8111,-7.0592,8
7.9367,0.17594,5
5.8404,5.7488,1
2.4823,-5.3198,2
-1.712,9.4452,9
9.2537,-4.185,4
0.13441,10.556,9
6.0117,-4.1931,4
-6.2222,-2.5246,10
0.25433,4.1772,12
-1.7476,1.7346,3
7.0597,-2.3465,8
1.0962,-5.3983,10
2.2118,5.4855,12
-2.1675,9.1687,12
-6.0039,-3.8311,6
-1.9163,1.1631,3
-2.8685,9.944,9
-2.2184,1.9121,10
-4.9993,-13.76,6
-2.6773,5.0938,3
6.3945,-1.1605,4
9.3103,-5.0339,4
5.8568,-7.3052,8
1.2563,3.1762,12
5.773,1.3893,7
4.3432,3.2624,1
-3.9131,6.7963,11
8.6352,2.3758,5
0.77337,7.7132,1
7.9341,-0.81395,4
7.0324,0.29036,5
10.999,-10.897,8
6.6647,-6.6868,4
-8.4212,-11.608,6
-2.8145,-3.4725,10
9.1303,-1.8436,4
1.1631,5.1635,12
4.7804,-5.8165,2
4.0535,5.5696,7
-0.28123,4.1033,3
7.0095,0.23065,5
4.4279,8.4529,11
3.0078,0.7133,2
1.0894,-4.0927,2
-3.1585,2.7553,3
3.8499,1.8014,1
5.7085,-8.6789,8
12.188,-5.9855,4
7.4507,-11.532,8
-4.1344,-11.75,6
-1.6604,5.7045,11
3.3457,-6.8894,10
-0.85568,0.1374,12
4.2421,-3.7658,8
4.7407,0.50842,7
-2.934,-2.9001,7
-0.69862,-1.019,10
8.2386,-7.7149,8
-7.5498,-9.5927,6
3.2919,3.6375,1
-2.3961,-7.9012,10
9.0424,3.6409,5
5.2328,-3.0437,2
-0.53616,1.3843,10
-5.7497,-8.7359,6
12.781,-6.3518,8
0.18396,2.2631,12
4.7131,8.5199,11
-0.67026,-2.8174,4
1.5638,7.4107,11
-1.2403,-11.628,10
-1.2046,-5.298,7
11.498,0.042309,5
-5.1387,-10.559,6
4.4565,-2.5691,8
-5.2343,12.974,9
3.1001,6.0258,1
-4.0739,0.87449,3
8.4001,1.4403,5
-2.6816,9.4074,9
-5.06,7.6808,12
-0.59133,-6.391,10
6.6196,3.5032,2
-1.2008,-1.6523,7
-6.7329,1.8796,3
3.0254,-2.1664,2
1.1485,1.2639,12
1.4818,-2.9655,2
-4.4839,6.0665,9
-5.5514,-10.953,6
3.632,-2.0878,2
1.9927,2.8068,12
-5.0686,-10.44,6
-6.9386,1.7322,3
11.057,-8.1179,8
1.3823,5.7609,11
-1.4199,-5.4558,10
2.5175,3.8685,7
5.8942,3.1818,5
1.8677,9.3805,11
2.2821,-6.7274,2
6.8043,-6.5933,4
4.0291,-2.1905,2
2.1792,2.3794,7
-1.6861,-5.4647,10
2.1889,5.721,1
2.1582,-4.6866,10
0.51431,7.1352,3
3.7052,7.2472,11
9.0255,-7.0399,8
-3.3064,-9.7265,6
-5.8458,6.5111,9
-2.4564,6.8751,12
-3.1152,-3.7723,10
1.0073,2.8923,12
8.4532,0.25891,5
1.9879,-3.3135,12
10.4,-0.58209,5
6.2365,-1.0039,4
7.4745,-8.4973,8
1.9915,9.3778,11
2.472,-2.8306,4
4.1482,-2.4696,4
-0.75912,4.7812,12
-10.92,6.8601,9
6.2652,0.69893,7
-6.2444,8.2558,9
-3.0808,-9.831,6
-8.9147,9.6967,9
2.243,-5.5916,10
0.81054,6.7164,11
-5.5805,4.1056,3
-0.32838,1.0921,12
2.6131,6.1143,1
-3.8916,2.3193,3
0.28554,5.0083,12
4.7064,-1.0343,4
5.7799,0.73352,5
1.2481,-4.3354,2
2.9111,-3.8157,4
12.286,-8.3039,8
-2.8375,-7.0898,6
9.3368,-8.2346,4
1.0806,-5.3115,2
7.6646,-13.237,8
6.6698,-5.8612,4
8.0216,-5.7264,8
-1.6892,4.1059,3
3.8539,0.45144,7
-5.0243,-7.7802,6
5.5269,-5.7543,2
-1.727,3.7303,12
0.17843,3.4589,12
6.0625,-8.6075,4
-4.6231,11.819,9
7.8855,-5.8915,8
7.597,-2.7263,4
-2.6498,3.7828,3
2.9673,7.6673,1
-5.0682,4.208,3
5.17,4.473,1
2.7936,-8.6529,8
1.6993,3.5793,12
-4.2406,-8.6727,6
1.6345,-9.6742,8
2.4652,-4.5397,10
10.021,-8.5175,8
6.5101,-0.59431,5
2.6394,7.0923,1
1.7476,8.5004,11
-6.9766,-2.472,3
1.8575,8.4149,11
9.0669,1.0442,5
2.9207,-2.2622,2
0.21802,10.223,11
4.6976,3.7338,5
-0.87754,5.0099,12
9.4051,0.8581,5
-2.315,-8.8337,10
7.2985,-6.1645,8
3.4538,4.5726,1
6.0899,2.7113,5
-5.4816,1.0205,3
2.3083,2.4123,5
1.3828,-1.7007,10
-6.725,2.996,3
-6.8057,-6.8376,10
7.6846,-1.2919,4
2.2462,-1.1104,4
10.131,-6.0202,4
-1.5672,6.7206,9
-5.1796,10.894,11
9.8805,4.555,5
4.2801,-7.7961,8
-1.2053,4.5445,1
0.47159,-6.0379,10
0.36407,6.6436,12
3.7229,-2.249,8
2.3874,2.6628,12
8.5971,-7.038,4
1.1283,-0.13928,7
5.1167,8.3589,1
-6.3453,-10.145,6
-0.78851,6.994,12
7.6363,-8.8673,4
10.15,-4.6779,4
7.3359,5.232,1
-4.8941,-3.4436,10
0.09476,1.0715,7
7.7585,2.7793,5
0.39534,10.044,11
1.6409,-10.956,2
-7.3183,-2.9691,10
5.7013,-3.5789,8
-3.5789,6.3826,3
-0.64315,-4.4882,10
-4.7815,-7.3415,6
-3.6078,-8.5441,6
3.5664,-5.3705,2
2.286,-5.6375,2
-1.1451,-9.58,10
2.9674,-7.8784,2
4.8881,8.6187,11
2.3264,-4.2464,2
-4.2352,-10.284,6
7.8329,-4.277,8
-0.79486,-7.1424,10
-3.089,11.193,9
-3.1247,1.3972,12
7.5932,0.32504,5
10.183,-0.97493,4
3.5994,7.7943,1
7.5158,-0.493,4
7.6131,0.60764,5
1.6771,0.13832,7
-7.6544,-16.559,6
-5.416,10.468,9
-1.2393,6.3618,3
-3.5922,3.1495,12
-3.5129,-4.6675,10
-6.0852,-2.1843,6
4.694,4.7607,1
-1.5745,10.548,9
2.8936,-6.9136,4
-2.1629,2.0348,11
-5.9008,1.1627,3
6.8399,3.9885,1
-6.6542,0.51901,3
6.2802,3.6641,1
9.6924,-3.9877,4
0.61385,3.9298,1
2.0316,-2.9451,2
-5.515,-3.6339,6
0.94031,8.1385,11
-1.4675,0.0068341,7
1.2019,-5.8596,2
-1.3031,6.5788,12
6.4397,-1.6221,5
2.6597,-5.3392,2
-4.3604,2.0491,3
0.03869,-1.4006,7
3.0707,-11.988,8
5.2002,-8.0276,2
13.679,-2.8972,4
2.0565,-3.0425,2
-0.27518,-8.8094,10
1.4065,-3.2349,2
2.0915,-2.9759,8
-5.9909,-10.096,6
3.7371,4.1194,1
2.8899,13.058,11
10.983,-2.2816,4
2.2753,5.4915,1
-0.95966,8.2278,11
-6.4724,-1.7711,3
4.4529,0.60883,7
6.4211,-4.8486,4
5.8282,2.7304,5
3.8776,-2.0782,2
10.69,-5.8053,4
9.1013,0.85098,5
6.2651,4.123,5
-2.4271,8.171,9
-0.81752,1.9764,12
3.5981,2.7593,7
-5.5443,8.6603,9
1.6889,7.6982,11
4.2814,0.71234,1
0.65289,5.1764,12
5.7718,5.8753,1
4.863,1.2594,7
2.0325,3.9203,7
-2.3493,-9.9142,6
-1.539,-4.6947,10
14.148,-3.453,4
-4.687,-6.6389,10
-3.0963,3.5878,12
13.6,4.2056,5
3.14,3.1675,12
0.055443,8.9782,11
3.6428,-3.691,2
0.14114,-5.5895,10
0.91566,-3.4609,10
1.9943,-0.059322,7
-4.0653,0.85083,3
7.0851,-0.020964,4
-4.2136,-6.8122,10
2.1938,-8.9268,8
-5.3129,4.8337,3
6.7478,3.7175,5
8.6607,1.8284,5
3.3453,-7.5352,10
4.0241,-0.62897,7
4.5427,-3.6756,2
1.0218,-5.2809,2
-2.1019,0.074233,3
-5.5239,-2.7348,10
2.4471,-4.7897,8
4.9018,-3.9456,2
-1.4455,5.7796,12
-6.2133,-14.894,6
-3.7528,7.596,9
-1.1851,-1.5058,7
3.8753,1.4954,12
7.5124,-1.513,4
2.7572,3.4578,12
0.81442,6.6072,1
11.399,0.67104,5
3.3356,-4.4578,2
-4.356,-13.031,6
0.5545,12.156,9
2.5213,-6.6634,10
5.2055,5.2384,1
4.266,-1.7676,4
-3.9987,9.0016,12
-5.3203,-6.5329,10
7.4763,2.0824,5
0.32953,-1.2123,3
-3.6638,-3.0584,10
-3.1137,10.919,9
5.8115,-3.3369,2
-4.2561,-5.8151,10
0.72441,-3.8295,10
-8.0257,14.893,9
6.4314,-6.1867,8
-4.0523,-0.75205,3
-5.0672,-1.2549,10
2.6659,-0.22959,5
8.4841,1.5294,5
-2.6191,-3.2791,10
2.4002,2.9099,7
-7.3365,-4.8424,6
6.0697,0.15799,5
2.0912,3.3292,1
-0.93762,0.64601,3
0.45442,-5.3405,10
7.7872,-6.376,8
7.6154,6.2207,5
1.7144,-4.8379,10
-1.4119,5.8651,12
-3.211,-4.4206,10
0.73566,10.438,11
0.87568,4.206,1
7.4152,9.2009,11
-2.1184,2.9704,12
0.40874,2.2512,7
-2.5717,-5.7697,6
10.205,-2.0455,4
-0.34516,4.2198,3
8.3855,3.6318,5
3.6703,1.7315,1
-1.4882,10.853,9
8.8977,2.352,5
12.215,2.9674,5
-4.0341,3.2194,12
2.7958,-0.74541,7
9.1333,0.62078,5
-4.199,-5.3068,10
-5.2328,-6.3561,6
3.984,-4.517,2
-1.7057,-11.144,6
-0.41481,-5.4015,10
8.1486,-1.2163,4
7.2498,-3.009,4
1.6236,-3.1937,2
-3.4785,-5.4048,6
3.9059,-10.861,4
1.2135,3.4789,12
3.1146,7.6572,1
5.8781,-4.3945,8
4.5557,-6.0682,4
-8.1041,8.5917,9
10.062,3.6636,5
-8.3358,-9.3269,6
-5.6949,-8.5343,6
-7.174,-10.808,6
-7.2662,11.465,9
-0.51741,7.5926,11
5.6549,-4.1416,4
-2.5322,6.5276,12
-3.3798,-5.8785,6
-9.7818,-4.3796,6
7.0933,-2.7093,4
-10.393,-10.891,6
5.7127,-5.7378,8
-5.4435,7.1914,12
-4.2077,-7.4992,10
-0.81525,2.3119,12
7.6363,-7.1154,8
3.6275,-0.23642,7
-4.8476,1.185,3
-6.4447,6.1005,12
2.6011,3.8244,1
0.68444,2.9488,12
1.4099,-8.6055,8
-0.9432,-5.6608,10
-2.1737,-3.6809,10
-2.8245,2.5413,3
-8.7334,-12.094,6
4.7051,1.2304,7
-2.9274,-14.091,6
-4.4042,-1.381,6
6.831,2.8341,5
4.4953,-4.0042,2
-1.9489,1.6329,12
3.099,-7.6053,2
-0.25317,8.4686,3
1.9152,0.50961,7
3.709,4.1533,7
-10.57,-9.3322,6
-4.6172,3.4032,9
-4.0199,13.449,9
4.8115,-2.4953,2
-4.2117,6.6308,9
2.9423,-0.28265,4
4.7858,1.72,5
-2.7003,9.4986,11
-5.4158,8.0409,9
2.0904,4.7429,7
-0.01775,-0.54293,12
4.2307,-6.9129,8
1.7769,-9.281,8
10.228,-0.13645,4
2.9954,-3,2
-1.1557,0.7398,12
10.99,-0.60644,5
-4.2647,-4.8732,6
-3.522,8.1512,3
0.28473,5.0293,12
-4.6221,6.9324,9
-4.2577,12.71,9
1.7167,6.7925,11
0.11412,-3.5386,2
6.0904,4.4447,1
-6.551,-10.648,6
-2.7193,7.8425,12
8.1734,-2.4123,4
10.148,-1.6731,4
-10.04,-10.631,6
5.6602,1.2738,7
3.7267,-0.055648,7
11.987,-0.14366,4
-7.9299,-3.34,6
3.4489,2.758,1
-8.2426,-6.5934,6
-6.9542,-11.786,6
7.3418,-0.70912,4
9.6158,-1.7331,8
7.2486,-9.8775,8
-0.16185,4.4762,3
-2.5733,11.775,9
0.03256,0.30565,12
9.0656,0.50269,5
8.0773,0.15253,5
-0.48198,-6.1941,2
-4.9898,1.6147,3
5.1059,-1.5414,5
2.0342,2.4635,7
